ds,yhat,yhat_lower,yhat_upper
2013-04-16,530.1660770456333,468.85215084339757,597.31497975648
2013-04-17,529.9911114784983,461.2544670518868,601.1827547102331
2013-04-18,530.7547627467891,464.02768848691977,602.9866482454851
2013-04-19,530.574766314439,461.09310734168173,597.820348132931
2013-04-22,531.4229609151005,462.94768354135323,600.3059621545128
2013-04-23,531.4486397463152,461.2513223203102,597.9598723449195
2013-04-24,531.3800185866049,466.09371683950053,596.8041532787048
2013-04-25,532.1997930855507,462.52171255592094,596.1477413429567
2013-04-26,532.0260211926189,465.2822334035169,603.3735718720743
2013-04-29,532.620558720309,463.9159528169894,601.7450200643627
2013-04-30,532.4869576214312,460.49467326905454,596.930986153188
2013-05-01,532.2325605978637,467.48615910770377,598.9560342761104
2013-05-02,532.8477822816084,466.82848402639524,602.4848726779785
2013-05-03,532.4588088872661,468.6035993240833,600.5367708266959
2013-05-06,532.4249695358925,467.3872052913269,595.8684431706868
2013-05-07,532.112557474621,463.27258731032975,598.9094487761755
2013-05-08,531.7050876128521,460.45372962659536,594.8172132850787
2013-05-09,532.1974913666398,463.89037320074937,599.5826640470656
2013-05-10,531.7190474529508,464.1891493607939,593.219797690855
2013-05-13,531.6240471951868,467.7134268259773,600.2939754289108
2013-05-14,531.3545061044922,461.6105553945722,599.4705071092649
2013-05-15,531.0146313132793,465.38401285415074,598.6710896125675
2013-05-16,531.5930411153921,462.7315098464114,600.0508130170557
2013-05-17,531.2115020146965,464.7689481913695,597.5124336079476
2013-05-20,531.3847666238045,465.1188538252939,595.0361352311908
2013-05-21,531.1657055644309,462.52464125013216,597.7709149162501
2013-05-22,530.8411526925161,467.08432793024997,595.8805774966927
2013-05-23,531.391041447159,464.8469546859397,598.1891219993443
2013-05-24,530.9293977082684,461.3834308243043,599.2463666590579
2013-05-28,529.9416414987186,462.98663538647287,596.2744880135286
2013-05-29,529.2152695871308,461.43634541787753,598.631442862249
2013-05-30,529.2994895840534,457.69949591824434,595.4495197720222
2013-05-31,528.3133888359204,457.94830844956095,593.3409628116726
2013-06-03,526.0347338569021,457.5126875808929,593.0687669555471
2013-06-04,524.8111242117927,461.90990784747163,590.468116530535
2013-06-05,523.4097054539819,454.38475271486425,593.3673817643324
2013-06-06,522.8279105228212,459.4904195141806,589.5475313960793
2013-06-07,521.1999453830086,452.9188787233537,589.8200954816352
2013-06-10,517.2914614163703,449.5656230247161,583.879262711763
2013-06-11,515.6704771359272,442.13709259560636,580.5466315957151
2013-06-12,513.9654090479562,448.6424600886408,580.3545163235685
2013-06-13,513.1836515193111,445.1079075621573,585.2089759822103
2013-06-14,511.46725576125255,443.1147002486765,577.5200765982113
2013-06-17,508.0044766133639,440.91552877329826,567.748537398216
2013-06-18,506.7697336384447,438.7125007874837,576.6035882618124
2013-06-19,505.56325184541606,434.23783344961186,572.492724087863
2013-06-20,505.38451800350316,439.65137092586747,576.6343769822039
2013-06-21,504.3651923217235,439.6269193739372,572.3736691797121
2013-06-24,503.4219822373958,431.1864878338996,567.7495279220263
2013-06-25,503.1161951432108,434.9227675947642,572.0591430343939
2013-06-26,502.8535499348981,435.40820848700184,574.3621647341547
2013-06-27,503.61494988004796,438.27248271497706,567.5564874642632
2013-06-28,503.5135944936219,444.0503225303548,570.2882838249857
2013-07-01,505.01819013342123,434.8175942028111,579.8279134819924
2013-07-02,505.3754468046869,440.31539120255803,571.8884272015491
2013-07-03,505.67874355150127,441.42163018096045,570.4130520253229
2013-07-05,507.14661392617086,438.5609382587016,573.9733651931666
2013-07-08,509.0030737475325,443.2772517677018,574.4652184913641
2013-07-09,509.2551749395593,437.575594263527,575.1484828925262
2013-07-10,509.3530558349198,440.44754599520894,572.8049309261268
2013-07-11,510.27909203157526,443.71667540510737,578.1031540690516
2013-07-12,510.1527633851447,439.7159499115693,578.4487904556341
2013-07-15,510.5744928893382,441.5834458306946,585.9739260952646
2013-07-16,510.2975235032621,444.4322629670425,574.2522882986077
2013-07-17,509.8691606058043,442.42384707185573,573.7345204505981
2013-07-18,510.28830812152046,445.7630606852398,581.4226300595848
2013-07-19,509.69005714285123,436.5099756273723,576.2186305126763
2013-07-22,509.0395293354504,447.25617806034114,571.7399969739671
2013-07-23,508.5542867085443,443.50218032218214,579.2449729949803
2013-07-24,508.00361760262706,439.5515392376724,582.6969235004418
2013-07-25,508.3893153120743,442.1595701435028,581.2265742924793
2013-07-26,507.84660547691794,440.66226241308635,576.5088554499702
2013-07-29,507.85749938660706,440.19164737873433,572.5636850064266
2013-07-30,507.73209044000583,437.1751372084878,572.7846231054639
2013-07-31,507.5926960065415,438.9945558332841,575.5795435648914
2013-08-01,508.4275496519552,443.215877156402,576.2743801277264
2013-08-02,508.3571014103684,441.1422380395373,572.4090402821981
2013-08-05,509.76647098079485,440.24788322036187,574.6771637753383
2013-08-06,510.0488808242781,443.40565194006035,576.530332334352
2013-08-07,510.2636114404846,442.0872499081626,576.3384733751941
2013-08-08,511.38601885129845,439.9995621938216,578.7451227783943
2013-08-09,511.52542311517385,440.5215857075011,579.8041702432007
2013-08-12,513.0191514599354,448.73842735512295,582.129405643378
2013-08-13,513.1338353771727,443.49517974699165,577.3089195844094
2013-08-14,513.082370617292,447.9437425827963,583.6452159923897
2013-08-15,513.8437272622156,449.2948771422965,581.2479658042963
2013-08-16,513.533355115827,442.7742515177561,571.0383576663986
2013-08-19,513.2403452664668,447.93706749107616,579.7306753474061
2013-08-20,512.6545920554914,442.02949979372926,583.2435766088771
2013-08-21,511.87419438788316,444.25967943205063,577.4054009511318
2013-08-22,511.89374418036925,442.89956056060674,581.9165360922364
2013-08-23,510.84457056977107,442.08042763077765,578.1479595823615
2013-08-26,508.5069715944428,444.91463267043844,574.4078749364395
2013-08-27,507.3437369151364,444.3987616144869,573.0493713195616
2013-08-28,506.0577591442579,430.93922357641804,569.6532635978917
2013-08-29,505.6528075644731,439.7314777671024,570.2627594078295
2013-08-30,504.2672270132884,437.2494029862134,570.3127990150052
2013-09-03,500.3596635625204,428.6371033630407,572.1332622304645
2013-09-04,499.20036757591674,430.7485889663214,571.6057356497889
2013-09-05,499.003017109179,430.6750942144856,569.1577378168321
2013-09-06,497.8972927126744,431.0895615779853,563.4123586188048
2013-09-09,496.2790078776713,427.6553144608906,568.4345586656968
2013-09-10,495.61069826434493,424.0562680766865,559.3369418170762
2013-09-11,494.91969920620016,422.56669763036035,559.5837584529457
2013-09-12,495.19017654828326,429.02747646498756,565.3178524855873
2013-09-13,494.5396235779265,425.95388036981865,563.293788297757
2013-09-16,494.1047957588914,425.645689653316,565.4250135656141
2013-09-17,493.7420765599508,424.02283087543844,562.5668419359794
2013-09-18,493.3024275814148,425.1196574508462,558.389003517241
2013-09-19,493.76700898573534,426.1403980304229,560.9319298503093
2013-09-20,493.2522983159266,423.3240872818412,570.4162629326066
2013-09-23,492.89413422788897,426.6392392345039,563.1551075106478
2013-09-24,492.4616725442742,423.1155390237411,561.9245157119026
2013-09-25,491.9158305367034,423.2456497132325,565.2667991107876
2013-09-26,492.2461826295084,422.01937512871143,559.9171904109297
2013-09-27,491.57833885790893,424.8985398143654,556.71968803046
